,DOI,Ecosystem,Taxonomic,GlobalChange,Forecasting,TOS,TT,filter
2221,10.1371/journal.pone.0133794,Marine,Multiple,Exploitation,1,TModel,Morphological,Trophic
2222,10.1371/journal.pone.0137963,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2223,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,Observational,Life History,Dispersal
2224,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,Observational,Life History,Abiotic
2225,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,QModel,Morphological,Dispersal
2226,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,Observational,Morphological,Abiotic
2227,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,QModel,Life History,Dispersal
2228,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,QModel,Life History,Abiotic
2229,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,QModel,Morphological,Abiotic
2230,10.1371/journal.pone.0163338,Terrestrial,Birds,Habitat Degredation,0,Observational,Morphological,Dispersal
2231,10.1371/journal.pone.0172879,Terrestrial,Herpetofauna,0,0,QModel,Morphological,Abiotic
2232,10.1371/journal.pone.0172879,Terrestrial,Herpetofauna,0,0,QModel,Morphological,Trophic
2233,10.1371/journal.pone.0182826,Marine,Multiple,Exploitation,0,QModel,Life History,Trophic
2234,10.1371/journal.pone.0182826,Marine,Multiple,Exploitation,0,QModel,Life History,Biotic
2235,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Morphological,Dispersal
2236,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Behavioural,Abiotic
2237,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Life History,Dispersal
2238,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Life History,Abiotic
2239,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Morphological,Abiotic
2240,10.1371/journal.pone.0186123,Marine,Fish,0,0,QModel,Behavioural,Dispersal
2241,10.1371/journal.pone.0196066,Freshwater,Herpetofauna,0,0,Observational,Morphological,Abiotic
2242,10.1371/journal.pone.0199898,Terrestrial,Plants,Climate Change,0,Observational,Morphological,Abiotic
2243,10.1371/journal.pone.0199898,Terrestrial,Plants,Climate Change,0,QModel,Life History,Abiotic
2244,10.1371/journal.pone.0199898,Terrestrial,Plants,Climate Change,0,Observational,Life History,Abiotic
2245,10.1371/journal.pone.0199898,Terrestrial,Plants,Climate Change,0,QModel,Morphological,Abiotic
2246,10.14471/2016.36.015,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2247,10.14471/2016.36.018,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2248,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Life History,Dispersal
2249,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Morphological,Dispersal
2250,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2251,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2252,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Life History,Biotic
2253,10.1556/168.2016.17.1.11,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2254,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Life History,Biotic
2255,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Life History,Trophic
2256,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Morphological,Biotic
2257,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Morphological,Trophic
2258,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Behavioural,Biotic
2259,10.1556/168.2018.19.2.9,Terrestrial,Mammals,0,0,Review,Behavioural,Trophic
2260,10.1556/ComEc.14.2013.1.4,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2261,10.1556/ComEc.14.2013.1.4,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2262,10.1556/ComEc.14.2013.2.7,Terrestrial,Plants,Invasion,0,QModel,Life History,Biotic
2263,10.1556/ComEc.14.2013.2.7,Terrestrial,Plants,Invasion,0,QModel,Life History,Abiotic
2264,10.1556/ComEc.9.2008.2.6,Terrestrial,Insects,Habitat Degredation,0,Observational,Physiological,Abiotic
2265,10.1556/ComEc.9.2008.2.6,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Abiotic
2266,10.1614/WS-09-096.1,Terrestrial,Plants,Habitat Degredation,0,Experiment,Life History,Abiotic
2267,10.1614/WS-09-096.1,Terrestrial,Plants,Habitat Degredation,0,Experiment,Morphological,Abiotic
2268,10.1650/0010-5422(2007)109[132:SSDAME]2.0.CO;2,Terrestrial,Birds,0,0,Review,Morphological,Abiotic
2269,10.1650/0010-5422(2007)109[132:SSDAME]2.0.CO;2,Terrestrial,Birds,0,0,Observational,Morphological,Abiotic
2270,10.1666/0094-8373(2005)031<0056:WTPCIT>2.0.CO;2,Terrestrial,Mammals,0,0,QModel,Morphological,Trophic
2271,10.1666/13024,Marine,Other,0,0,Observational,Behavioural,Trophic
2272,10.18054/pb.2016.118.3.3924,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
2273,10.18054/pb.2016.118.3.3924,Terrestrial,Insects,0,0,Observational,Life History,Dispersal
2274,10.18054/pb.2016.118.3.3924,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
2275,10.18054/pb.2016.118.3.3924,Terrestrial,Insects,0,0,Observational,Behavioural,Dispersal
2276,10.1890/0012-9658(2000)081[0183:EOGCSO]2.0.CO;2,Freshwater,Plankton,Habitat Degredation,0,Experiment,Morphological,Abiotic
2277,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Morphological,Abiotic
2278,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Behavioural,Trophic
2279,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Behavioural,Abiotic
2280,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Physiological,Abiotic
2281,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Life History,Trophic
2282,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Life History,Abiotic
2283,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Physiological,Trophic
2284,10.1890/0012-9658(2003)084[1129:AHUISP]2.0.CO;2,Marine,Multiple,0,0,TModel,Morphological,Trophic
2285,10.1890/05-0219,Terrestrial,Plants,Invasion,0,Experiment,Morphological,Biotic
2286,10.1890/05-0219,Terrestrial,Plants,Invasion,0,Experiment,Morphological,Trophic
2287,10.1890/06-1946.1,Multiple,Multiple,0,0,TModel,Life History,Trophic
2288,10.1890/07-1737.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2289,10.1890/07-1737.1,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
2290,10.1890/07-1737.1,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2291,10.1890/07-1737.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2292,10.1890/08-1025.1,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2293,10.1890/08-1025.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2294,10.1890/08-1449.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2295,10.1890/08-1449.1,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2296,10.1890/08-1449.1,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2297,10.1890/08-1449.1,Terrestrial,Plants,0,0,Observational,Life History,Biotic
2298,10.1890/08-1836.1,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2299,10.1890/09-0979.1,Terrestrial,Insects,0,0,Experiment,Behavioural,Abiotic
2300,10.1890/09-0979.1,Terrestrial,Insects,0,0,QModel,Morphological,Abiotic
2301,10.1890/09-0979.1,Terrestrial,Insects,0,0,Experiment,Morphological,Abiotic
2302,10.1890/09-0979.1,Terrestrial,Insects,0,0,QModel,Behavioural,Abiotic
2303,10.1890/09-1672.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2304,10.1890/09-1672.1,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
2305,10.1890/09-1672.1,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2306,10.1890/09-1672.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2307,10.1890/09-1894.1,Terrestrial,Insects,0,0,QModel,Behavioural,Abiotic
2308,10.1890/09-1894.1,Terrestrial,Insects,0,0,QModel,Morphological,Abiotic
2309,10.1890/10-0394.1,Terrestrial,Plants,0,0,Observational,Physiological,Abiotic
2310,10.1890/10-0394.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2311,10.1890/10-1245.1,Terrestrial,Plants,0,0,Review,Morphological,Abiotic
2312,10.1890/10-1245.1,Terrestrial,Plants,0,0,Review,Life History,Abiotic
2313,10.1890/10-1961.1,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
2314,10.1890/10-1961.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2315,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Morphological,Trophic
2316,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
2317,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Behavioural,Trophic
2318,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
2319,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Life History,Trophic
2320,10.1890/1051-0761(2006)016[0891:STAPOL]2.0.CO;2,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
2321,10.1890/11-0181.1,Marine,Birds,0,0,Observational,Morphological,Biotic
2322,10.1890/11-0181.1,Marine,Birds,0,0,QModel,Morphological,Trophic
2323,10.1890/11-0181.1,Marine,Birds,0,0,Observational,Morphological,Trophic
2324,10.1890/11-0181.1,Marine,Birds,0,0,QModel,Morphological,Biotic
2325,10.1890/11-0975.1,Terrestrial,Multiple,0,0,Observational,Morphological,Abiotic
2326,10.1890/11-0975.1,Terrestrial,Multiple,0,0,QModel,Morphological,Trophic
2327,10.1890/11-0975.1,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
2328,10.1890/11-0975.1,Terrestrial,Multiple,0,0,QModel,Morphological,Abiotic
2329,10.1890/11-2026.1,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
2330,10.1890/11-2026.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2331,10.1890/11-2026.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2332,10.1890/11-2026.1,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
2333,10.1890/13-0708.1,Freshwater,Fish,0,0,Observational,Morphological,Abiotic
2334,10.1890/13-0708.1,Freshwater,Fish,0,0,Observational,Morphological,Biotic
2335,10.1890/13-0708.1,Freshwater,Fish,0,0,QModel,Morphological,Abiotic
2336,10.1890/13-0708.1,Freshwater,Fish,0,0,QModel,Morphological,Biotic
2337,10.1890/13-2036.1,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
2338,10.1890/13-2036.1,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
2339,10.1890/13-2036.1,Terrestrial,Insects,0,0,QModel,Behavioural,Abiotic
2340,10.1890/13-2036.1,Terrestrial,Insects,0,0,QModel,Physiological,Abiotic
2341,10.1890/13-2036.1,Terrestrial,Insects,0,0,Observational,Physiological,Abiotic
2342,10.1890/13-2036.1,Terrestrial,Insects,0,0,QModel,Life History,Abiotic
2343,10.1890/13-2153.1,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
2344,10.1890/13-2153.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2345,10.1890/13-2261.1,Terrestrial,Multiple,0,0,Observational,Morphological,Biotic
2346,10.1890/13-2261.1,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
2347,10.1890/13-2377.1,Terrestrial,Plants,0,0,Observational,Physiological,Biotic
2348,10.1890/13-2377.1,Terrestrial,Plants,0,0,Observational,Physiological,Abiotic
2349,10.1890/13-2377.1,Terrestrial,Plants,0,0,QModel,Physiological,Biotic
2350,10.1890/13-2377.1,Terrestrial,Plants,0,0,QModel,Physiological,Abiotic
2351,10.1890/13-2377.1,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2352,10.1890/13-2377.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2353,10.1890/13-2377.1,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
2354,10.1890/13-2377.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2355,10.1890/14-0024.1,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
2356,10.1890/14-0024.1,Terrestrial,Multiple,0,0,QModel,Morphological,Trophic
2357,10.1890/14-0306.1,Marine,Multiple,0,0,Metanalysis,Behavioural,Trophic
2358,10.1890/14-0454.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2359,10.1890/14-0454.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2360,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
2361,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Behavioural,Trophic
2362,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
2363,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Life History,Trophic
2364,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
2365,10.1890/14-0910.1,Terrestrial,Insects,0,0,Observational,Morphological,Trophic
2366,10.1890/14-1731.1.sm,Terrestrial,Birds,Habitat Degredation,0,Observational,Morphological,Biotic
2367,10.1890/14-1731.1.sm,Terrestrial,Birds,Habitat Degredation,0,Observational,Morphological,Abiotic
2368,10.1890/14-1731.1.sm,Terrestrial,Birds,Habitat Degredation,0,Observational,Behavioural,Biotic
2369,10.1890/14-1731.1.sm,Terrestrial,Birds,Habitat Degredation,0,Observational,Behavioural,Abiotic
2370,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Behavioural,Biotic
2371,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Behavioural,Abiotic
2372,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Morphological,Biotic
2373,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Morphological,Abiotic
2374,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Life History,Biotic
2375,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Life History,Abiotic
2376,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Behavioural,Biotic
2377,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Behavioural,Abiotic
2378,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Morphological,Biotic
2379,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,QModel,Morphological,Abiotic
2380,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Life History,Biotic
2381,10.1890/14-2326.1.sm,Terrestrial,Insects,0,0,Review,Life History,Abiotic
2382,10.1890/14-2357.1,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
2383,10.1890/14-2357.1,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
2384,10.1890/14-2357.1,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
2385,10.1890/14-2357.1,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
2386,10.1890/15-0794.1,Freshwater,Other,Climate Change,0,Observational,Life History,Abiotic
2387,10.1890/15-0794.1,Freshwater,Other,Climate Change,0,Observational,Morphological,Abiotic
2388,10.1890/15-1084.1,Multiple,Plankton,0,0,Metanalysis,Physiological,Abiotic
2389,10.1890/15-1084.1,Multiple,Plankton,0,0,Metanalysis,Morphological,Abiotic
2390,10.1890/15-1673.1,Terrestrial,Plants,Habitat Degredation,0,Observational,Morphological,Abiotic
2391,10.1890/15-1673.1,Terrestrial,Plants,Habitat Degredation,0,Observational,Morphological,Biotic
2392,10.1890/ES10-00113.1,Terrestrial,Plants,0,0,Experiment,Life History,Abiotic
2393,10.1890/ES10-00113.1,Terrestrial,Plants,0,0,Experiment,Morphological,Abiotic
2394,10.1890/ES12-00262.1,Terrestrial,Insects,Habitat Degredation,0,Metanalysis,Life History,Dispersal
2395,10.1890/ES12-00262.1,Terrestrial,Insects,Habitat Degredation,0,Metanalysis,Morphological,Abiotic
2396,10.1890/ES12-00262.1,Terrestrial,Insects,Habitat Degredation,0,Metanalysis,Life History,Abiotic
2397,10.1890/ES12-00262.1,Terrestrial,Insects,Habitat Degredation,0,Metanalysis,Morphological,Dispersal
2398,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,Observational,Life History,Biotic
2399,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,QModel,Life History,Abiotic
2400,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,QModel,Life History,Biotic
2401,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,TModel,Life History,Biotic
2402,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,TModel,Life History,Abiotic
2403,10.1890/ES13-00102.1,Terrestrial,Plants,Global Change Broad,0,Observational,Life History,Abiotic
2404,10.1899/06-12.1,Freshwater,Other,Habitat Degredation,0,Observational,Life History,Abiotic
2405,10.1899/06-12.1,Freshwater,Other,Habitat Degredation,0,Observational,Behavioural,Abiotic
2406,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Behavioural,Abiotic
2407,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Life History,Trophic
2408,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Behavioural,Trophic
2409,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Behavioural,Dispersal
2410,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Physiological,Trophic
2411,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Physiological,Dispersal
2412,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Physiological,Abiotic
2413,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Morphological,Trophic
2414,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Morphological,Dispersal
2415,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Morphological,Abiotic
2416,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Life History,Dispersal
2417,10.1899/0887-3593(2006)025[0730:FTNONA]2.0.CO;2,Terrestrial,Insects,0,0,Review,Life History,Abiotic
2418,10.1899/10-041.1,Freshwater,Insects,0,0,Experiment,Life History,Abiotic
2419,10.1899/10-041.1,Freshwater,Insects,0,0,Experiment,Morphological,Abiotic
2420,10.1899/10-041.1,Freshwater,Insects,0,0,Experiment,Behavioural,Abiotic
2421,10.1899/12-024.1,Freshwater,Multiple,0,0,Observational,Life History,Dispersal
2422,10.1899/12-024.1,Freshwater,Multiple,0,0,Observational,Life History,Abiotic
2423,10.2307/1467813,Freshwater,Insects,0,0,Review,Behavioural,Abiotic
2424,10.2307/1467813,Freshwater,Insects,0,0,Review,Morphological,Abiotic
2425,10.2307/1467813,Freshwater,Insects,0,0,Review,Life History,Abiotic
2426,10.2307/1543609,Multiple,Multiple,0,0,Review,Morphological,Abiotic
2427,10.2307/1938541,Terrestrial,Mammals,0,0,Observational,Behavioural,Abiotic
2428,10.2307/1938541,Terrestrial,Mammals,0,0,QModel,Behavioural,Biotic
2429,10.2307/1938541,Terrestrial,Mammals,0,0,Observational,Behavioural,Biotic
2430,10.2307/1938541,Terrestrial,Mammals,0,0,QModel,Behavioural,Abiotic
2431,10.2307/1939297,Freshwater,Other,0,0,Experiment,Life History,Biotic
2432,10.2307/1939297,Freshwater,Other,0,0,Experiment,Behavioural,Biotic
2433,10.2307/1941217,Freshwater,Fish,0,0,Observational,Morphological,Abiotic
2434,10.2307/1941217,Freshwater,Fish,0,0,Observational,Life History,Abiotic
2435,10.2307/1941614,Freshwater,Other,0,0,Observational,Morphological,Trophic
2436,10.2307/1941614,Freshwater,Other,0,0,Observational,Morphological,Abiotic
2437,10.2307/2410482,Terrestrial,Insects,0,0,Experiment,Behavioural,Trophic
2438,10.2307/2410482,Terrestrial,Insects,0,0,TModel,Behavioural,Trophic
